Ryan Arcidiacono,2019,24,CHI,NBA,PG,81,1961,.447,16.8,.481,.172,.165,.091,.053,.519,.527,.597,.449,.579,.455,.373,.264,.000,0,.864,.226,.469,0,0
Ryan Arcidiacono,2020,25,CHI,NBA,PG,58,930,.409,18.4,.373,.150,.100,.100,.023,.627,.439,.606,.318,.318,.400,.391,.500,.000,0,.889,.290,.475,0,0
Trevor Ariza,2005,19,NYK,NBA,SF,80,1382,.442,8.5,.967,.481,.116,.057,.314,.033,.449,.578,.222,.227,.377,.231,.621,.149,56,1.000,.692,.333,1,0
Trevor Ariza,2006,20,TOT,NBA,SF,57,999,.412,6.0,.978,.606,.106,.080,.186,.022,.416,.540,.250,.222,.190,.200,.511,.133,26,.000,.600,.000,1,0
Trevor Ariza,2006,20,NYK,NBA,SF,36,709,.418,6.5,.979,.575,.110,.082,.212,.021,.420,.548,.188,.333,.226,.333,.550,.151,20,.000,.333,.000,1,0
Trevor Ariza,2006,20,ORL,NBA,SF,21,290,.400,5.1,.975,.663,.100,.075,.138,.025,.410,.528,.375,.000,.091,.000,.438,.100,6,,1.000,.000,0,0
Trevor Ariza,2007,21,ORL,NBA,SG,57,1278,.539,6.3,.981,.633,.073,.046,.229,.019,.549,.677,.222,.176,.376,.000,.585,.124,46,,.286,.000,1,0
Trevor Ariza,2008,22,TOT,NBA,SF,35,546,.507,7.9,.868,.544,.059,.103,.162,.132,.542,.703,.375,.214,.273,.278,.734,.154,21,1.000,.778,.357,0,0
Trevor Ariza,2008,22,ORL,NBA,SF,11,115,.452,7.6,.903,.548,.032,.161,.161,.097,.500,.647,.000,.000,.600,.000,.786,.129,4,,1.000,.000,0,0
Trevor Ariza,2008,22,LAL,NBA,SF,24,431,.524,8.0,.857,.543,.067,.086,.162,.143,.556,.719,.429,.333,.176,.333,.720,.162,17,1.000,.733,.455,0,0
Trevor Ariza,2009,23,LAL,NBA,SF,82,1999,.460,12.3,.680,.435,.050,.037,.158,.320,.526,.625,.400,.182,.372,.319,.549,.122,67,.934,.429,.280,5,0
Trevor Ariza,2010,24,HOU,NBA,SF,72,2629,.394,14.3,.593,.329,.055,.062,.146,.407,.436,.571,.218,.194,.315,.334,.457,.074,68,.846,.216,.375,2,0
Trevor Ariza,2011,25,NOH,NBA,SF,75,2600,.398,13.5,.644,.286,.165,.064,.129,.356,.450,.674,.246,.204,.337,.303,.557,.064,47,.963,.384,.337,2,0
Trevor Ariza,2012,26,NOH,NBA,SF,41,1350,.417,11.7,.784,.340,.156,.062,.226,.216,.440,.591,.317,.240,.352,.333,.554,.045,18,.966,.448,.410,1,0
Trevor Ariza,2013,27,WAS,NBA,SF,56,1471,.417,15.9,.537,.273,.058,.053,.153,.463,.463,.593,.192,.208,.420,.364,.634,.038,17,.961,.407,.471,0,0
Trevor Ariza,2014,28,WAS,NBA,SF,77,2723,.456,16.6,.482,.254,.070,.033,.124,.518,.509,.650,.300,.214,.415,.407,.589,.050,42,.956,.396,.446,4,1
Trevor Ariza,2015,29,HOU,NBA,SF,82,2930,.402,17.6,.390,.225,.047,.035,.081,.610,.485,.615,.349,.188,.338,.350,.581,.056,47,.933,.377,.421,0,0
Trevor Ariza,2016,30,HOU,NBA,SF,81,2859,.416,16.2,.419,.255,.054,.035,.077,.581,.478,.594,.283,.267,.318,.371,.599,.068,55,.914,.415,.430,1,0
Trevor Ariza,2017,31,HOU,NBA,SF,80,2773,.409,18.6,.305,.207,.054,.013,.031,.695,.556,.655,.395,.400,.280,.344,.615,.041,29,.953,.350,.387,1,0
Trevor Ariza,2018,32,HOU,NBA,SF,67,2269,.412,18.0,.290,.220,.052,.008,.011,.710,.519,.636,.176,.000,.143,.368,.592,.029,19,.953,.392,.431,2,0
Trevor Ariza,2019,33,TOT,NBA,SF,69,2349,.399,16.6,.410,.262,.091,.023,.034,.590,.493,.611,.224,.294,.440,.334,.617,.042,29,.917,.297,.395,1,0
Trevor Ariza,2019,33,PHO,NBA,SF,26,884,.379,16.8,.388,.251,.097,.013,.026,.612,.409,.491,.227,.000,.500,.360,.472,.040,9,.940,.288,.400,0,0
Trevor Ariza,2019,33,WAS,NBA,SF,43,1465,.409,16.5,.420,.267,.088,.028,.037,.580,.528,.662,.222,.357,.421,.322,.664,.043,20,.905,.302,.393,1,0
Trevor Ariza,2020,34,TOT,NBA,SF,53,1493,.438,17.0,.361,.269,.065,.012,.015,.639,.556,.701,.190,.000,.000,.372,.692,.059,16,.948,.377,.397,1,0
Trevor Ariza,2020,34,SAC,NBA,SF,32,791,.388,19.4,.261,.188,.042,.012,.018,.739,.488,.677,.000,.000,.000,.352,.571,.036,6,.977,.369,.333,1,0
Trevor Ariza,2020,34,POR,NBA,SF,21,702,.491,14.5,.465,.352,.088,.013,.013,.535,.595,.714,.286,.000,.000,.400,.750,.082,10,.912,.388,.485,0,0
Jamel Artis,2018,25,ORL,NBA,SG,15,279,.392,14.6,.633,.152,.228,.076,.177,.367,.460,.667,.444,.333,.357,.276,.696,.013,0,.875,.310,.222,0,0
D.J. Augustin,2009,21,CHA,NBA,PG,72,1908,.430,15.2,.604,.277,.066,.079,.182,.396,.424,.471,.366,.286,.434,.439,.151,.000,0,.861,.191,.447,4,0
D.J. Augustin,2010,22,CHA,NBA,PG,80,1472,.386,15.6,.591,.283,.060,.076,.172,.409,.381,.415,.423,.364,.320,.393,.286,.000,0,.829,.208,.459,5,0
D.J. Augustin,2011,23,CHA,NBA,PG,82,2757,.416,14.3,.652,.312,.109,.045,.187,.348,.461,.545,.279,.372,.447,.333,.236,.000,0,.676,.120,.375,7,0
D.J. Augustin,2012,24,CHA,NBA,PG,48,1408,.376,14.4,.632,.294,.127,.064,.148,.368,.396,.490,.210,.323,.403,.341,.230,.000,0,.623,.134,.375,2,0
D.J. Augustin,2013,25,IND,NBA,PG,76,1226,.350,19.6,.354,.153,.075,.044,.082,.646,.346,.511,.091,.231,.333,.353,.222,.000,0,.866,.242,.435,3,0
D.J. Augustin,2014,26,TOT,NBA,PG,71,1939,.415,16.6,.538,.224,.096,.068,.149,.462,.427,.534,.246,.367,.411,.401,.297,.000,0,.639,.190,.365,7,1
D.J. Augustin,2014,26,TOR,NBA,PG,10,82,.292,16.3,.542,.208,.125,.042,.167,.458,.462,.400,.333,.000,.750,.091,.000,.000,0,1.000,.273,.333,0,0
D.J. Augustin,2014,26,CHI,NBA,PG,61,1857,.419,16.6,.537,.225,.095,.069,.148,.463,.426,.538,.242,.375,.398,.411,.308,.000,0,.636,.187,.367,7,1
D.J. Augustin,2015,27,TOT,NBA,PG,82,1964,.399,14.2,.620,.250,.209,.057,.104,.380,.436,.599,.319,.324,.343,.337,.154,.000,0,.590,.179,.386,6,0
D.J. Augustin,2015,27,DET,NBA,PG,54,1287,.410,13.2,.675,.282,.226,.054,.113,.325,.450,.615,.337,.280,.346,.327,.129,.000,0,.490,.140,.286,4,0
D.J. Augustin,2015,27,OKC,NBA,PG,28,677,.371,16.8,.484,.172,.167,.065,.081,.516,.389,.531,.258,.417,.333,.354,.257,.000,0,.735,.240,.478,2,0
D.J. Augustin,2016,28,TOT,NBA,PG,62,1178,.423,15.4,.520,.260,.106,.071,.080,.480,.440,.516,.270,.480,.393,.405,.175,.000,0,.632,.220,.514,3,1
D.J. Augustin,2016,28,OKC,NBA,PG,34,519,.380,15.7,.496,.256,.099,.033,.107,.504,.367,.452,.250,.000,.385,.393,.227,.000,0,.750,.246,.400,1,0
D.J. Augustin,2016,28,DEN,NBA,PG,28,659,.445,15.3,.533,.262,.109,.092,.066,.467,.475,.550,.280,.571,.400,.411,.155,.000,0,.568,.206,.591,2,1
D.J. Augustin,2017,29,ORL,NBA,PG,78,1538,.377,18.1,.470,.164,.097,.060,.149,.530,.412,.482,.360,.355,.390,.347,.200,.000,0,.737,.186,.373,4,0
D.J. Augustin,2018,30,ORL,NBA,PG,75,1760,.452,15.6,.496,.241,.146,.054,.054,.504,.485,.569,.367,.414,.517,.419,.231,.000,0,.675,.154,.357,2,0
D.J. Augustin,2019,31,ORL,NBA,PG,81,2269,.470,15.2,.541,.267,.137,.075,.061,.459,.511,.646,.333,.353,.512,.421,.182,.001,0,.641,.174,.519,4,0
D.J. Augustin,2020,32,ORL,NBA,PG,49,1215,.393,16.0,.562,.184,.174,.128,.076,.438,.430,.589,.246,.490,.367,.345,.198,.000,0,.600,.121,.333,4,0
Deandre Ayton,2019,20,PHO,NBA,C,71,2183,.585,6.7,.995,.478,.217,.154,.146,.005,.588,.733,.556,.410,.346,.000,.711,.163,135,,.250,.000,0,0
Deandre Ayton,2020,21,PHO,NBA,C,30,996,.548,6.3,.994,.471,.230,.194,.099,.006,.552,.703,.449,.411,.348,.000,.729,.163,67,,.000,,0,0
Dwayne Bacon,2018,22,CHO,NBA,SG,53,713,.375,14.3,.776,.182,.104,.193,.302,.224,.409,.629,.400,.324,.328,.256,.525,.026,3,1.000,.372,.375,0,0
Dwayne Bacon,2019,23,CHO,NBA,SG,43,759,.475,13.0,.661,.288,.179,.121,.074,.339,.494,.730,.304,.355,.263,.437,.607,.027,7,.737,.299,.462,0,0
Dwayne Bacon,2020,24,CHO,NBA,SG,39,687,.348,11.6,.725,.320,.238,.107,.061,.275,.373,.449,.345,.231,.333,.284,.470,.012,3,.895,.149,.300,0,0
Marvin Bagley III,2019,19,SAC,NBA,PF,62,1567,.504,8.7,.864,.363,.310,.126,.065,.136,.534,.691,.434,.393,.413,.313,.515,.112,75,.900,.219,.190,1,0
Marvin Bagley III,2020,20,SAC,NBA,PF,13,334,.467,8.2,.868,.431,.293,.060,.084,.132,.510,.681,.306,.200,.571,.182,.635,.174,25,1.000,.045,.000,0,0
Ron Baker,2017,23,NYK,NBA,SG,52,857,.378,14.3,.604,.346,.106,.041,.120,.396,.450,.547,.130,.333,.462,.267,.373,.005,1,.870,.337,.241,3,0
Ron Baker,2018,24,NYK,NBA,SG,29,385,.339,15.9,.441,.288,.068,.000,.085,.559,.346,.471,.000,,.200,.333,.556,.000,0,.727,.333,.364,0,0
Ron Baker,2019,25,TOT,NBA,SG,15,152,.200,18.4,.350,.250,.000,.000,.100,.650,.429,.400,,,.500,.077,.333,.000,0,1.000,.385,.000,0,0
Ron Baker,2019,25,NYK,NBA,SG,11,107,.250,16.6,.438,.313,.000,.000,.125,.563,.429,.400,,,.500,.111,.333,.000,0,1.000,.333,.000,0,0
Ron Baker,2019,25,WAS,NBA,SG,4,45,.000,25.5,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.500,.000,0,0
Wade Baldwin,2017,20,MEM,NBA,PG,33,405,.313,11.3,.809,.357,.157,.174,.113,.191,.355,.439,.167,.350,.385,.136,.303,.043,4,.333,.182,.000,1,0
Wade Baldwin,2018,21,POR,NBA,PG,7,80,.667,10.7,.762,.286,.238,.190,.048,.238,.625,.833,.800,.250,.000,.800,.000,.048,1,1.000,.000,,0,0
Wade Baldwin,2019,22,POR,NBA,PG,16,94,.303,12.2,.727,.303,.182,.091,.152,.273,.333,.300,.333,.333,.400,.222,.125,.000,0,.000,.000,,0,0
Lonzo Ball,2018,20,LAL,NBA,PG,52,1780,.360,16.1,.477,.273,.092,.053,.059,.523,.420,.494,.269,.400,.333,.305,.327,.030,15,.744,.115,.235,3,0
Lonzo Ball,2019,21,LAL,NBA,PG,47,1423,.406,15.4,.500,.309,.096,.046,.048,.500,.482,.596,.295,.238,.364,.329,.427,.061,25,.760,.171,.231,2,0
Lonzo Ball,2020,22,NOP,NBA,PG,56,1817,.412,17.8,.422,.213,.080,.049,.081,.578,.453,.619,.260,.323,.294,.383,.417,.025,15,.820,.212,.377,2,0
Mo Bamba,2019,20,ORL,NBA,C,47,766,.481,12.5,.712,.350,.144,.078,.140,.288,.555,.788,.286,.263,.412,.300,.656,.148,34,.952,.257,.333,1,0
Mo Bamba,2020,21,ORL,NBA,C,60,868,.468,12.2,.631,.411,.128,.032,.060,.369,.534,.681,.194,.444,.294,.356,.537,.145,39,1.000,.106,.182,0,0
J.J. Barea,2007,22,DAL,NBA,PG,33,191,.359,12.8,.731,.321,.103,.128,.179,.269,.386,.520,.500,.300,.143,.286,.318,.000,0,.667,.143,.000,0,0
J.J. Barea,2008,23,DAL,NBA,PG,44,460,.418,11.3,.682,.488,.047,.047,.100,.318,.431,.506,.125,.250,.294,.389,.240,.000,0,.667,.111,.333,2,0
J.J. Barea,2009,24,DAL,NBA,SG,79,1600,.442,11.7,.724,.399,.110,.074,.142,.276,.474,.514,.377,.415,.468,.357,.178,.000,0,.582,.149,.348,2,0
J.J. Barea,2010,25,DAL,NBA,PG,78,1546,.440,12.7,.702,.324,.129,.095,.154,.298,.476,.550,.294,.480,.469,.357,.142,.000,0,.554,.134,.381,0,0
J.J. Barea,2011,26,DAL,NBA,PG,81,1669,.439,12.4,.709,.308,.197,.089,.114,.291,.476,.630,.344,.379,.365,.349,.119,.000,0,.591,.116,.364,1,0
J.J. Barea,2012,27,MIN,NBA,PG,41,1032,.400,13.2,.658,.289,.196,.084,.089,.342,.415,.579,.280,.314,.270,.371,.114,.000,0,.547,.140,.400,1,0
J.J. Barea,2013,28,MIN,NBA,PG,74,1713,.417,13.8,.631,.303,.144,.084,.099,.369,.458,.570,.339,.344,.387,.346,.183,.000,0,.588,.164,.348,2,0
J.J. Barea,2014,29,MIN,NBA,PG,79,1471,.387,13.8,.648,.290,.149,.076,.133,.352,.426,.505,.306,.420,.391,.316,.155,.000,0,.452,.095,.409,0,0
J.J. Barea,2015,30,DAL,NBA,PG,77,1362,.420,12.8,.688,.257,.243,.088,.101,.312,.463,.551,.415,.404,.407,.323,.152,.000,0,.648,.156,.538,1,0
J.J. Barea,2016,31,DAL,NBA,PG,74,1667,.446,13.5,.634,.193,.243,.113,.086,.366,.481,.591,.405,.525,.393,.385,.189,.000,0,.570,.146,.342,1,0
J.J. Barea,2017,32,DAL,NBA,PG,35,771,.414,16.3,.569,.146,.169,.125,.128,.431,.456,.540,.414,.442,.432,.358,.180,.000,0,.396,.068,.300,0,0
J.J. Barea,2018,33,DAL,NBA,PG,69,1603,.439,15.6,.546,.168,.184,.117,.077,.454,.499,.664,.449,.420,.377,.367,.154,.000,0,.626,.067,.238,3,0
J.J. Barea,2019,34,DAL,NBA,PG,38,752,.418,14.1,.668,.203,.221,.138,.106,.332,.479,.654,.341,.472,.439,.297,.163,.000,0,.447,.055,.286,0,0
J.J. Barea,2020,35,DAL,NBA,PG,26,391,.413,15.0,.575,.263,.145,.106,.061,.425,.437,.574,.269,.316,.455,.382,.111,.000,0,.414,.105,.500,1,0
Harrison Barnes,2013,20,GSW,NBA,SF,81,2058,.439,11.4,.769,.323,.204,.111,.131,.231,.464,.685,.359,.200,.305,.359,.567,.115,67,.923,.297,.442,0,0
Harrison Barnes,2014,21,GSW,NBA,SF,78,2204,.399,12.9,.720,.224,.225,.138,.131,.280,.419,.592,.386,.255,.360,.347,.493,.056,37,.970,.400,.355,0,0
Harrison Barnes,2015,22,GSW,NBA,SF,82,2318,.482,13.3,.672,.309,.122,.081,.160,.328,.519,.685,.325,.415,.400,.405,.611,.104,66,.977,.526,.478,1,0
Harrison Barnes,2016,23,GSW,NBA,SF,66,2042,.466,13.9,.662,.227,.147,.104,.183,.338,.508,.625,.409,.394,.509,.383,.634,.093,54,.988,.444,.358,0,0
Harrison Barnes,2017,24,DAL,NBA,PF,79,2803,.468,13.1,.827,.183,.186,.194,.265,.173,.492,.679,.483,.452,.398,.351,.434,.045,48,.949,.284,.317,0,0
Harrison Barnes,2018,25,DAL,NBA,PF,77,2634,.445,13.2,.724,.210,.205,.136,.172,.276,.478,.630,.440,.354,.438,.357,.366,.031,34,.832,.255,.412,3,0
Harrison Barnes,2019,26,TOT,NBA,PF-SF,77,2533,.420,14.9,.571,.195,.212,.096,.067,.429,.439,.650,.358,.313,.261,.395,.506,.031,28,.868,.297,.450,2,0
Harrison Barnes,2019,26,DAL,NBA,PF,49,1584,.404,15.0,.566,.197,.195,.099,.075,.434,.416,.617,.336,.296,.259,.389,.485,.024,14,.876,.277,.442,0,0
Harrison Barnes,2019,26,SAC,NBA,SF,28,949,.455,14.8,.581,.190,.252,.090,.048,.419,.489,.729,.397,.357,.267,.408,.545,.048,14,.849,.346,.467,2,0
Harrison Barnes,2020,27,SAC,NBA,PF,64,2231,.459,12.0,.658,.286,.281,.063,.028,.342,.498,.690,.365,.311,.300,.383,.519,.041,26,.871,.350,.341,1,1
RJ Barrett,2020,19,NYK,NBA,SG,56,1704,.402,10.7,.729,.392,.201,.065,.072,.271,.432,.568,.267,.277,.288,.320,.354,.056,35,.937,.299,.356,1,0
Will Barton,2013,22,POR,NBA,SG,73,894,.382,10.8,.790,.382,.194,.078,.136,.210,.447,.542,.283,.500,.381,.138,.633,.071,22,1.000,.415,.333,4,0
Will Barton,2014,23,POR,NBA,SG,41,387,.417,11.4,.788,.353,.167,.096,.173,.212,.447,.691,.269,.133,.296,.303,.491,.109,16,.800,.455,.400,1,0
Will Barton,2015,24,TOT,NBA,SG,58,983,.425,11.3,.759,.346,.210,.085,.119,.241,.474,.615,.405,.133,.429,.271,.472,.071,24,.696,.294,.240,2,0
Will Barton,2015,24,POR,NBA,SG,30,300,.380,10.6,.820,.400,.170,.110,.140,.180,.415,.625,.294,.000,.286,.222,.588,.080,8,.250,.444,.250,1,0
Will Barton,2015,24,DEN,NBA,SG,28,683,.443,11.6,.735,.324,.225,.075,.111,.265,.500,.610,.439,.211,.500,.284,.430,.067,16,.789,.254,.235,1,0
Will Barton,2016,25,DEN,NBA,SG,82,2353,.432,12.6,.669,.297,.181,.091,.103,.331,.476,.599,.399,.393,.327,.345,.387,.048,46,.795,.138,.333,5,0
Will Barton,2017,26,DEN,NBA,SG,60,1705,.443,13.0,.647,.303,.174,.095,.077,.353,.483,.579,.379,.460,.353,.370,.346,.029,17,.724,.136,.281,1,0
Will Barton,2018,27,DEN,NBA,SG,81,2683,.452,13.3,.589,.284,.201,.057,.047,.411,.510,.661,.377,.407,.292,.370,.392,.040,38,.731,.090,.421,3,0
Will Barton,2019,28,DEN,NBA,SF,43,1189,.402,15.1,.574,.215,.187,.093,.078,.426,.447,.596,.349,.395,.333,.342,.458,.015,6,.791,.122,.375,2,0
Will Barton,2020,29,DEN,NBA,SF,58,1916,.450,13.5,.610,.286,.186,.079,.060,.390,.498,.616,.328,.414,.568,.375,.393,.037,25,.704,.122,.486,1,1
Keita Bates-Diop,2019,23,MIN,NBA,SF,30,503,.423,13.2,.634,.345,.127,.077,.085,.366,.522,.735,.278,.273,.250,.250,.745,.035,5,1.000,.365,.211,1,0
Keita Bates-Diop,2020,24,TOT,NBA,SF,39,665,.428,13.3,.548,.361,.135,.038,.014,.452,.509,.653,.250,.125,.333,.330,.672,.038,8,.968,.404,.421,0,0
Keita Bates-Diop,2020,24,MIN,NBA,SF,37,646,.422,13.4,.544,.354,.136,.039,.015,.456,.500,.644,.250,.125,.333,.330,.661,.039,8,.968,.404,.421,0,0
Keita Bates-Diop,2020,24,DEN,NBA,SF,2,19,1.000,1.0,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,1.000,.000,0,,,,0,0
Nicolas Batum,2009,20,POR,NBA,SF,79,1454,.446,14.3,.535,.330,.053,.022,.130,.465,.513,.655,.211,.000,.362,.369,.657,.133,39,.968,.524,.364,0,0
Nicolas Batum,2010,21,POR,NBA,SF,37,918,.519,15.4,.507,.299,.037,.034,.138,.493,.625,.700,.500,.667,.486,.409,.765,.086,21,.981,.394,.442,0,0
Nicolas Batum,2011,22,POR,NBA,SF,80,2522,.455,15.2,.576,.286,.077,.051,.162,.424,.535,.680,.419,.317,.405,.345,.735,.072,53,.983,.415,.394,5,0
Nicolas Batum,2012,23,POR,NBA,SF,59,1791,.451,14.7,.573,.296,.075,.048,.153,.427,.496,.663,.333,.290,.316,.391,.670,.064,39,.944,.416,.368,0,0
Nicolas Batum,2013,24,POR,NBA,SF,73,2807,.423,17.8,.467,.206,.031,.048,.181,.533,.481,.651,.308,.350,.351,.372,.535,.058,42,.921,.261,.414,1,0
Nicolas Batum,2014,25,POR,NBA,SF,82,2956,.465,16.9,.509,.219,.055,.077,.159,.491,.566,.760,.378,.444,.423,.361,.542,.061,43,.903,.251,.366,1,0
Nicolas Batum,2015,26,POR,NBA,SF,71,2380,.400,17.9,.485,.180,.040,.078,.187,.515,.481,.694,.292,.404,.348,.324,.564,.033,20,.770,.207,.359,0,0
Nicolas Batum,2016,27,CHO,NBA,SF,70,2448,.426,17.2,.543,.151,.055,.120,.215,.457,.492,.697,.396,.438,.404,.348,.429,.025,21,.784,.108,.372,1,0
Nicolas Batum,2017,28,CHO,NBA,SG,77,2617,.403,17.3,.585,.117,.102,.182,.185,.415,.453,.640,.384,.435,.389,.333,.457,.013,12,.867,.089,.333,2,0
Nicolas Batum,2018,29,CHO,NBA,SG,64,1981,.415,17.5,.578,.109,.063,.197,.209,.422,.473,.704,.439,.445,.390,.336,.388,.015,10,.848,.109,.267,1,0
Nicolas Batum,2019,30,CHO,NBA,SF,75,2354,.450,17.1,.470,.210,.077,.084,.100,.530,.519,.661,.442,.383,.393,.389,.540,.044,22,.828,.309,.457,1,0
Nicolas Batum,2020,31,CHO,NBA,SF,22,505,.346,18.1,.395,.222,.012,.074,.086,.605,.438,.611,1.000,.333,.000,.286,.214,.037,3,.929,.388,.316,0,0
Jerryd Bayless,2009,20,POR,NBA,PG,53,655,.365,9.3,.857,.487,.085,.069,.217,.143,.383,.500,.250,.231,.220,.259,.387,.074,9,1.000,.481,.231,1,0
Jerryd Bayless,2010,21,POR,NBA,SG,74,1304,.414,12.6,.810,.360,.054,.070,.325,.190,.437,.540,.192,.265,.401,.315,.292,.025,10,.931,.543,.300,1,0
Jerryd Bayless,2011,22,TOT,NBA,PG,71,1496,.422,13.7,.718,.306,.110,.060,.242,.282,.456,.570,.351,.290,.400,.336,.254,.002,1,.857,.308,.378,0,0
Jerryd Bayless,2011,22,NOH,NBA,PG,11,149,.347,13.5,.714,.204,.224,.143,.143,.286,.400,.600,.182,.286,.571,.214,.286,.000,0,.333,.214,.000,0,0
Jerryd Bayless,2011,22,TOR,NBA,PG,60,1347,.429,13.8,.718,.316,.098,.051,.252,.282,.461,.568,.391,.292,.390,.348,.252,.002,1,.891,.318,.405,0,0
Jerryd Bayless,2012,23,TOR,NBA,PG,31,705,.424,17.5,.623,.167,.076,.018,.362,.377,.424,.565,.381,.400,.370,.423,.260,.004,1,.773,.144,.600,0,0
Jerryd Bayless,2013,24,MEM,NBA,PG,80,1765,.419,16.7,.676,.192,.071,.035,.378,.324,.450,.630,.227,.591,.387,.353,.397,.045,25,.944,.274,.455,0,0
Jerryd Bayless,2014,25,TOT,NBA,PG,72,1686,.402,17.0,.656,.141,.089,.083,.342,.344,.425,.517,.364,.471,.393,.358,.372,.010,3,.908,.283,.400,0,0
Jerryd Bayless,2014,25,MEM,NBA,PG,31,650,.377,16.5,.653,.151,.109,.088,.305,.347,.417,.472,.500,.524,.329,.301,.323,.017,2,1.000,.361,.367,0,0
Jerryd Bayless,2014,25,BOS,NBA,PG,41,1036,.418,17.4,.659,.135,.077,.079,.365,.341,.430,.549,.241,.433,.428,.395,.402,.005,1,.863,.233,.433,0,0
Jerryd Bayless,2015,26,MIL,NBA,PG,77,1717,.426,14.0,.767,.242,.126,.078,.322,.233,.462,.600,.385,.375,.410,.308,.404,.029,15,.973,.425,.275,1,0
Jerryd Bayless,2016,27,MIL,NBA,SG,52,1505,.423,17.5,.471,.149,.101,.069,.156,.529,.408,.492,.295,.400,.397,.437,.393,.011,4,.901,.286,.439,2,0
Jerryd Bayless,2017,28,PHI,NBA,PG,3,71,.344,12.0,.844,.313,.094,.250,.188,.156,.333,.700,.333,.125,.000,.400,.222,.000,0,.000,.000,,0,0
Jerryd Bayless,2018,29,PHI,NBA,SG,39,925,.416,17.0,.443,.168,.118,.050,.107,.557,.474,.682,.419,.308,.286,.370,.727,.004,1,.963,.329,.396,0,0
Jerryd Bayless,2019,30,MIN,NBA,PG,34,657,.357,17.1,.574,.170,.096,.087,.222,.426,.402,.462,.364,.200,.451,.296,.321,.000,0,.724,.133,.231,1,0
Aron Baynes,2013,26,SAS,NBA,C,16,141,.500,6.4,.972,.444,.333,.194,.000,.028,.514,.750,.417,.143,,.000,.556,.139,5,,.000,,0,0
Aron Baynes,2014,27,SAS,NBA,C,53,491,.436,6.1,1.000,.460,.282,.178,.080,.000,.436,.560,.391,.207,.385,,.648,.098,15,,,,0,0
Aron Baynes,2015,28,SAS,NBA,C,70,1122,.566,5.1,.988,.554,.272,.089,.073,.012,.570,.635,.506,.448,.458,.250,.793,.131,40,1.000,.250,.000,0,0
Aron Baynes,2016,29,DET,NBA,C,81,1233,.505,5.4,.995,.456,.318,.117,.104,.005,.508,.606,.434,.400,.425,.000,.753,.112,39,,.500,.000,0,0
Aron Baynes,2017,30,DET,NBA,C,75,1163,.513,5.6,1.000,.513,.251,.136,.100,.000,.513,.566,.429,.526,.429,,.734,.115,31,,,,0,0
Aron Baynes,2018,31,BOS,NBA,C,81,1485,.471,7.9,.953,.399,.195,.188,.170,.047,.487,.562,.379,.464,.461,.143,.744,.126,40,1.000,.571,.083,0,0
Aron Baynes,2019,32,BOS,NBA,C,51,821,.471,9.9,.726,.462,.157,.072,.036,.274,.519,.573,.429,.500,.250,.344,.667,.121,22,1.000,.180,.364,0,0
Aron Baynes,2020,33,PHO,NBA,C,42,934,.480,13.3,.559,.333,.171,.039,.016,.441,.582,.638,.569,.333,.167,.351,.734,.081,28,1.000,.143,.250,0,0
Kent Bazemore,2013,23,GSW,NBA,SG,61,267,.371,16.3,.707,.198,.060,.103,.345,.293,.402,.565,.286,.333,.350,.294,.242,.017,2,.500,.265,.333,1,0
Kent Bazemore,2014,24,TOT,NBA,SG,67,911,.429,14.8,.627,.271,.143,.052,.160,.373,.484,.645,.306,.389,.400,.336,.375,.029,9,.674,.195,.400,4,0
Kent Bazemore,2014,24,GSW,NBA,SG,44,268,.371,17.4,.598,.227,.113,.021,.237,.402,.448,.636,.364,.000,.348,.256,.231,.031,2,.400,.179,.143,3,0
Kent Bazemore,2014,24,LAL,NBA,SG,23,643,.451,13.8,.638,.289,.154,.065,.130,.362,.497,.648,.289,.438,.438,.371,.423,.028,7,.758,.202,.500,1,0
Kent Bazemore,2015,25,ATL,NBA,SG,75,1324,.426,12.9,.601,.323,.157,.057,.063,.399,.467,.607,.327,.158,.381,.364,.624,.066,17,.938,.485,.422,0,0
Kent Bazemore,2016,26,ATL,NBA,SF,75,2083,.441,12.7,.579,.390,.080,.026,.083,.421,.502,.594,.276,.368,.333,.357,.536,.029,15,.927,.384,.410,1,0
Kent Bazemore,2017,27,ATL,NBA,SF,73,1963,.409,14.8,.631,.272,.100,.062,.198,.369,.446,.566,.222,.311,.434,.346,.522,.021,13,.848,.327,.414,1,0
Kent Bazemore,2018,28,ATL,NBA,SG,65,1789,.420,14.7,.595,.226,.139,.080,.149,.405,.438,.608,.266,.333,.396,.394,.472,.031,19,.833,.285,.436,1,0
Kent Bazemore,2019,29,ATL,NBA,SG,67,1643,.402,15.0,.566,.279,.109,.078,.100,.434,.465,.611,.213,.296,.464,.320,.478,.023,15,.844,.353,.340,4,0
Kent Bazemore,2020,30,TOT,NBA,SF-SG,64,1604,.374,15.0,.539,.267,.135,.071,.067,.461,.401,.530,.239,.314,.303,.342,.477,.028,14,.949,.456,.298,5,0
Kent Bazemore,2020,30,POR,NBA,SF,43,1111,.347,16.8,.475,.212,.104,.083,.077,.525,.368,.464,.235,.259,.400,.327,.404,.015,5,.946,.433,.297,4,0
